Name,Address,Contact
Caloocan City Medical Center,Caloocan,"South 5310 7925, North 8282 3397, 0943 216 6963"
Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium HESU / Tala Hospital,Caloocan,"0966 549 2697, 8294 2571 to 73"
MCU – FDT Medical Foundations Hospital,Caloocan,8367 2031
Metro Balayan Medical Center,Caloocan,(043) 740 1350
Alabang Medical Center,Las Pinas,"8807 8189, 8850 8719"
Las Pinas City Medical Center / City Med,Las Pinas,"8806 2288, 8800 5695, 8800 5678"
Las Pinas Doctors Hospital,Las Pinas,0917 836 9466
Las Pinas General Hospital,Las Pinas,"8872 0509, 8873 0556, 8824 9435"
Perpetual Help Medical Center,Las Pinas,8874 8515
Makati Medical Center,Makati,8651 7800 loc 1149 or 1150
Ospital ng Makati,Makati,8828 6316
St Clare’s Medical Center,Makati,"8831 6511 – 14, 8832 0057"
VRP MC,Mandaluyong,84649999
Mandaluyong City Medical Center,Mandaluyong,8532 2563
Child Care Inc / Hospital of the Infant Jesus,Manila,87312771 – 76
Chinese General Hospital and Medical Center,Manila,8711 4141
Dr Jose Fabella Memorial Hospital,Manila,8734-5561
Jose R. Reyes Memorial Medical Center,Manila,8711 9491
Manila Doctors Hospital,Manila,85580888
Mary Chiles General Hospital,Manila,87355341
Mary Johnston Hospital,Manila,5318 6600
Medical Center Manila / Manila Med,Manila,8523 8131
Metropolitan Medical Center,Manila,82541111
Philippine General Hospital,Manila,"8554 8400, 0932 339 0827, 0966 549 2755, 155-200"
Our Lady of Lourdes Hospital,Manila,8716 3901 to 20
Ospital ng Maynila,Manila,85246063
San Lazaro Hospital,Manila,"8732 3776 to 78 local 187, 0920 828 4625, 0966 208 6087"
Seamen’s Hospital,Manila,"8523 2692, 8527 8116"
Sta Ana Hospital,Manila,85168435
St Jude General Hospital,Manila,"8731 2763, 0968 704 6703"
Tondo Medical Center,Manila,88659000
University Of Sto. Tomas Hospital,Manila,02-87313001 / 7313001 loc 2345
Amang Rodriguez Memorial Medical Center,Marikina,8941 6289
Marikina Doctors Hospital,Marikina / Pasig,8535-3934
Marikina Valley Medical Center,Marikina,86822222
"St. Anthony Medical Center Of Marikina, Inc.",Marikina,"682 2000, 6823240, 6822000"
Asian Hospital and Medical Center,Muntinlupa,8771 9000
Medical Center Muntinlupa,Muntinlupa,8861 1687
Ospital ng Muntinlupa,Muntinlupa,"8771 0457, 77104- 56 up to 63"
RITM,Muntinlupa,"8807 2628, 8807 2632, 8072631/32/37"
Medical Center Paranaque,Paranaque,"8825 6911, 8826 2096"
South Superhighway Medical Center,Paranaque,8823 4344
The Premier Medical Center,Paranaque,865 2200
Paranaque Doctors Hospital,Paranaque,8776 0644
UniHealth Paranaque,Paranaque,"8832 0636, 8832 0641"
Adventist Medical Center Manila,Pasay,"8525 9191 loc 141, 0966 894 1456"
Air Force Gen Hospital,Pasay,"8853 5056, 8853 5043"
Pasay City General Hospital,Pasay,"8833 6022, 8831 3285, 8551 3735"
San Juan de Dios Hospital,Pasay,8831 9731-36
Pasig City Children’s Hospital,Pasig,8643 2222
Pasig Doctor’s Medical Center,Pasig,"8878 7362, 8997 2950"
Pasig City General Hospital,Pasig,"8642 7381, 8642 7380"
Rizal Medical Center,Pasig,"0921 578 4174, 0926 693 2769"
National Center for Mental Health,Pasig,"8531 9001 (covid/pav 2), 1553, 0908 639 2672, 0917-899-USAP (8727) o 7-989-USAP (8727), 0966 351 4518"
St Camillus Medical Center,Pasig,"8645 3742, 8645 3741, 8682 0366"
The Medical City,Pasig,"8988 1000, 8635-6789, 8631-8926, 8988-7000"
Tricity Medical Center,Pasig,"8662 9277, 0917 515 2453, 8275 9752"
Allied Care Experts Medical Center,Pateros,"8875 8677, 8706 9398"
Cardinal Santos Medical Center,San Juan,"8727 0001 loc 3005, 8725 0001"
San Juan Medical Center,San Juan,"8724 3266, 8725 9247, 8725 9804, 8725 9412"
Allied Care Experts (ACE) Medical Center – Quezon City,QC,"(02) 8283 3993, 8352 0725, 0956 172 2173"
Bernardino Gen Hospital I,QC,"8936 6050, 8937 9183, 8935 5264, 8939 8050"
Capitol Medical Center,QC,8372 3825 loc 2136
Commonwealth Hospital and Medical Center,QC,8930 0000
Delos Santos Medical Center,QC,"8723 0041, 8893 5762"
Diliman Doctors Hospital,QC,8883 6900
East Avenue Medical Center,QC,"8928-06-11 to 24, 8925 2401"
Fe Del Mundo Medical Center,QC,8712 0845 – 49
FEU Medical Center Fairview,QC,"8983 8338, 8427 0213"
Jesus Delgado Memorial Hospital,QC,8924 4051 – 61
Lung Center of the Philippines,QC,"8924 6101 loc 1156, 89246101-20, OPD 0977 768 8732, Private 0961 696 5062, Pedia 0995 301 5248, 0917 591 3339"
Metro North,QC,"8426 8000 loc 101 or 102, 0917 571 2640, 0933 866 5293"
National Children’s Hospital,QC,8724 0656 to 59
NKTI,QC,"8981 0300, 8922 5608, 8924 3601"
Novaliches Gen Hospital,QC,"8426 8888, 8936 1817"
Pacific Global Medical Center,QC,8901 4941
Philippine Children’s Medical Center,QC,"8924 6601, 8588 9900, 8924 0836"
Philippine Heart Center,QC,8925 2401
PNP General Hospital,QC,"8722 0670, 8534 8531"
Philippine Orthopedic Center,QC,"87114276, 8712 4601"
Providence Hospital,QC,8558 6999
QC General Hospital,QC,"8426 1383, 8426 1321, 8920 7081"
Quezon Institute Modular Hospital,QC,bit.ly/39XTftm
Quirino Memorial Medical Center,QC,4212250 loc 7008 / 9134758
Sta Teresita Gen Hospital,QC,"8781 0301, 8731 9803"
St Lukes Medical Center,QC,"8-789-7700, 8-723-0101, 8727 0419"
UERMMC,QC,"8716 1853 loc 212, 8715 0861"
Veterans Memorial Medical Center,QC,"8927 6426 to 45, ER 8920 8251"
V Luna Medical Center,QC,"8426 2701, 8929 3551"
World Citi Medical Center,QC,"8462 9017, 8438 4548, 8913 8380"
St Luke’s Medical Center – Global City,Taguig,8789 7700
Medical Center of Taguig,Taguig,8888 6284
Allied Care Experts (ACE) Medical Center,Valenzuela,"direct line to Admission 0917 844 3654, 8332 0531, 8366 0000"
Fatima University Medical Center,Valenzuela,8291 6538
Valenzuela Citicare Medical Center,Valenzuela,"8860 9300, 8860 9300"
Valenzuela Medical Center,Valenzuela,8294 6711
